<<<<<<< HEAD
0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100
0.858586, -1, 0.221574, 0.230641, 0.319087, 0.473946, 0.336582, 0.426979, 0.436881, 0.387858, 0.473101, 0.414744, 0.438893, 0.424549, 0.450295, 0.471858, 0.442789, 0.48808, 0.500327, 0.479168, 0.489992, 0.47833, 0.484843, 0.473122, 0.473873, 0.483151, 0.443875, 0.478998, 0.478067, 0.489074, 0.482126, 0.488805, 0.485124, 0.506461, 0.50079, 0.506732, 0.471915, 0.497125, 0.515062, 0.47999, 0.489012, 0.505926, 0.502675, 0.511359, 0.49468, 0.465268, 0.482853, 0.468874, 0.507181, 0.494242, 0.491051, 0.495417, 0.464808, 0.487307, 0.506134, 0.517271, 0.496669, 0.509289, 0.520838, 0.504707, 0.472734, 0.508816, 0.503242, 0.493135, 0.510044, 0.508478, 0.489994, 0.521289, 0.487253, 0.498984, 0.530028, 0.511175, 0.510604, 0.511154, 0.505533, 0.506715, 0.515815, 0.493158, 0.468255, 0.521046, 0.496274, 0.508917, 0.502701, 0.508195, 0.516104, 0.509514, 0.49546, 0.515315, 0.502967, 0.512331, 0.511651, 0.502546, 0.503714, 0.51571, 0.486999, 0.505337, 0.519101, 0.519207, 0.522031, 0.5178, 0.510987
0.868687, -1, 0.26324, 0.293422, 0.323166, 0.28658, 0.413403, 0.421105, 0.423267, 0.450637, 0.443816, 0.480527, 0.425344, 0.493616, 0.435839, 0.440557, 0.483027, 0.451143, 0.461627, 0.50872, 0.431324, 0.467437, 0.480294, 0.44471, 0.515437, 0.52343, 0.494968, 0.520459, 0.521833, 0.516825, 0.499672, 0.496351, 0.496641, 0.443314, 0.502883, 0.514597, 0.52663, 0.499501, 0.528009, 0.518159, 0.52968, 0.487676, 0.503697, 0.518593, 0.525908, 0.521995, 0.483378, 0.526845, 0.510479, 0.523455, 0.499082, 0.507134, 0.524642, 0.537057, 0.513127, 0.487955, 0.515922, 0.510074, 0.532892, 0.510529, 0.515344, 0.536385, 0.529082, 0.503479, 0.511163, 0.48489, 0.524899, 0.522424, 0.52624, 0.510334, 0.533364, 0.530728, 0.530327, 0.534184, 0.520758, 0.532712, 0.526039, 0.511993, 0.45399, 0.495383, 0.515214, 0.523405, 0.514841, 0.532097, 0.519382, 0.540677, 0.52607, 0.514135, 0.532695, 0.535761, 0.526618, 0.521523, 0.530972, 0.532246, 0.537318, 0.520162, 0.535104, 0.526702, 0.527111, 0.497135, 0.542496
0.878788, -1, 0.284074, 0.39607, 0.39101, 0.379367, 0.390618, 0.415288, 0.426236, 0.454553, 0.4592, 0.464348, 0.48743, 0.401033, 0.483296, 0.528179, 0.528829, 0.518981, 0.513902, 0.459694, 0.521826, 0.504906, 0.543145, 0.517473, 0.493678, 0.518038, 0.523628, 0.503491, 0.503491, 0.513316, 0.515367, 0.501672, 0.498222, 0.52623, 0.522056, 0.504995, 0.507045, 0.502969, 0.525903, 0.512662, 0.539616, 0.525604, 0.541914, 0.531444, 0.532568, 0.551643, 0.530987, 0.511984, 0.489875, 0.509448, 0.536711, 0.517335, 0.467783, 0.533913, 0.541387, 0.507909, 0.512757, 0.539068, 0.530837, 0.540666, 0.535014, 0.518771, 0.534081, 0.529001, 0.539754, 0.536065, 0.52507, 0.545242, 0.536655, 0.542928, 0.513954, 0.541312, 0.506759, 0.530969, 0.52813, 0.545719, 0.531601, 0.53935, 0.531383, 0.486499, 0.543544, 0.536258, 0.513741, 0.532528, 0.540504, 0.535404, 0.529125, 0.52959, 0.540084, 0.545309, 0.542885, 0.533103, 0.545447, 0.530539, 0.547534, 0.555493, 0.545282, 0.546394, 0.516015, 0.549302, 0.546939
0.888889, 0, 0.141399, 0.374427, 0.435457, 0.46131, 0.406375, 0.449218, 0.461003, 0.416146, 0.497622, 0.529276, 0.506852, 0.493046, 0.498078, 0.511805, 0.485515, 0.471934, 0.512883, 0.430924, 0.444676, 0.543925, 0.493014, 0.531439, 0.52505, 0.504097, 0.541002, 0.548667, 0.547987, 0.534687, 0.544761, 0.538943, 0.559031, 0.537762, 0.556666, 0.54995, 0.528749, 0.508728, 0.528048, 0.516934, 0.554529, 0.534934, 0.530528, 0.549089, 0.536656, 0.553714, 0.515651, 0.516324, 0.513721, 0.518887, 0.553021, 0.544657, 0.556937, 0.523816, 0.554704, 0.529558, 0.553139, 0.543021, 0.546257, 0.557706, 0.556028, 0.553362, 0.519566, 0.562999, 0.548232, 0.552365, 0.536348, 0.523843, 0.554509, 0.549896, 0.545704, 0.531357, 0.5541, 0.545221, 0.555931, 0.534868, 0.525552, 0.554287, 0.554415, 0.54612, 0.568192, 0.554855, 0.534198, 0.553628, 0.540642, 0.55818, 0.558658, 0.542229, 0.559832, 0.542801, 0.559968, 0.534571, 0.550738, 0.556573, 0.541357, 0.557698, 0.556969, 0.556906, 0.521964, 0.557396, 0.552627
0.89899, -1, 0.346574, 0.223469, 0.388177, 0.407966, 0.465385, 0.483108, 0.497762, 0.519867, 0.495753, 0.45586, 0.536808, 0.464637, 0.490243, 0.55587, 0.531537, 0.484986, 0.532093, 0.509053, 0.543443, 0.542339, 0.560156, 0.541724, 0.532601, 0.555717, 0.533836, 0.544418, 0.503445, 0.527208, 0.539891, 0.547934, 0.559422, 0.553146, 0.565423, 0.565561, 0.560728, 0.553177, 0.556906, 0.558004, 0.558647, 0.535461, 0.552038, 0.53563, 0.548769, 0.560107, 0.559602, 0.566597, 0.534839, 0.5304, 0.559562, 0.557324, 0.558297, 0.551281, 0.549464, 0.562036, 0.556868, 0.550487, 0.558984, 0.569713, 0.53866, 0.552255, 0.563705, 0.535604, 0.564406, 0.547508, 0.558067, 0.56546, 0.56972, 0.536962, 0.578576, 0.560401, 0.565179, 0.5676, 0.566335, 0.505594, 0.577038, 0.561232, 0.568026, 0.56348, 0.550793, 0.561772, 0.578361, 0.564773, 0.565065, 0.569444, 0.568216, 0.584061, 0.573618, 0.53218, 0.568959, 0.576908, 0.574089, 0.572188, 0.549221, 0.573603, 0.575674, 0.577483, 0.570393, 0.550422, 0.509448
0.909091, -1, 0.291018, 0.309016, 0.347293, 0.455488, 0.440919, 0.482631, 0.522892, 0.496357, 0.479589, 0.492775, 0.545373, 0.5151, 0.54275, 0.535861, 0.556617, 0.54303, 0.524603, 0.562552, 0.506833, 0.522524, 0.526401, 0.556128, 0.555147, 0.514342, 0.536031, 0.567775, 0.558132, 0.527181, 0.575552, 0.582103, 0.556159, 0.576558, 0.555742, 0.563185, 0.572038, 0.553965, 0.564981, 0.519184, 0.583264, 0.570629, 0.56859, 0.531389, 0.577333, 0.55082, 0.562792, 0.551286, 0.541146, 0.560899, 0.568331, 0.548564, 0.580306, 0.581056, 0.58733, 0.586943, 0.586043, 0.549755, 0.579021, 0.574838, 0.583614, 0.578818, 0.560341, 0.577065, 0.586565, 0.582882, 0.574136, 0.583968, 0.578718, 0.5699, 0.581224, 0.569413, 0.522929, 0.542428, 0.561995, 0.538425, 0.570836, 0.568712, 0.580853, 0.581999, 0.559537, 0.586834, 0.575391, 0.577966, 0.57502, 0.573994, 0.580698, 0.562807, 0.56223, 0.572452, 0.572178, 0.582062, 0.563492, 0.577653, 0.57686, 0.59159, 0.583633, 0.565613, 0.57499, 0.585386, 0.592078
0.919192, 0, 0.346574, 0.419814, 0.463663, 0.45601, 0.476122, 0.520603, 0.513459, 0.528627, 0.498202, 0.561654, 0.540153, 0.539268, 0.562918, 0.549178, 0.58135, 0.534725, 0.574048, 0.586329, 0.537388, 0.582319, 0.572665, 0.541467, 0.558876, 0.549502, 0.572727, 0.535748, 0.573996, 0.568553, 0.555684, 0.591973, 0.593609, 0.574354, 0.578491, 0.584424, 0.566253, 0.553246, 0.57162, 0.578229, 0.548969, 0.569405, 0.570496, 0.581163, 0.568515, 0.587096, 0.542156, 0.588987, 0.581525, 0.589204, 0.585869, 0.598933, 0.598156, 0.569542, 0.56989, 0.588084, 0.581463, 0.578917, 0.583116, 0.588019, 0.586872, 0.571442, 0.583122, 0.596642, 0.583558, 0.59287, 0.596919, 0.585853, 0.597899, 0.591039, 0.589104, 0.58457, 0.589157, 0.587617, 0.601514, 0.593096, 0.597219, 0.593272, 0.588153, 0.600981, 0.588423, 0.548657, 0.597225, 0.600235, 0.597212, 0.592821, 0.580991, 0.592544, 0.595992, 0.600859, 0.574923, 0.591951, 0.595162, 0.59374, 0.601158, 0.599168, 0.583918, 0.595096, 0.589766, 0.566955, 0.598262
0.929293, 0, 0.296574, 0.43333, 0.429511, 0.513679, 0.409345, 0.520433, 0.513344, 0.501895, 0.533529, 0.563185, 0.537201, 0.545101, 0.509829, 0.546402, 0.560145, 0.577365, 0.573639, 0.580513, 0.578902, 0.556972, 0.585616, 0.542242, 0.562808, 0.585506, 0.579458, 0.598152, 0.574575, 0.581425, 0.576157, 0.593195, 0.578927, 0.588427, 0.58829, 0.592929, 0.587704, 0.570725, 0.605154, 0.598993, 0.597842, 0.576386, 0.596355, 0.608495, 0.59723, 0.588977, 0.601979, 0.591883, 0.578246, 0.593841, 0.591626, 0.56695, 0.609835, 0.595513, 0.606085, 0.59832, 0.59642, 0.5924, 0.569285, 0.581552, 0.586948, 0.598651, 0.601751, 0.579199, 0.586741, 0.60326, 0.603977, 0.610152, 0.607161, 0.601274, 0.607674, 0.59624, 0.584216, 0.586754, 0.605649, 0.588398, 0.594271, 0.58875, 0.613142, 0.609746, 0.60489, 0.606605, 0.607862, 0.609537, 0.61199, 0.583297, 0.596974, 0.606191, 0.607275, 0.605551, 0.605737, 0.6116, 0.588728, 0.601069, 0.609387, 0.607037, 0.605497, 0.610566, 0.613297, 0.565349, 0.60835
0.939394, 0, 0.296574, 0.39607, 0.382083, 0.441466, 0.479982, 0.53843, 0.531744, 0.528342, 0.553823, 0.537072, 0.565186, 0.56873, 0.574766, 0.592504, 0.520743, 0.588571, 0.577355, 0.570408, 0.592764, 0.556111, 0.533039, 0.553793, 0.58953, 0.584941, 0.583217, 0.594929, 0.582259, 0.611606, 0.567506, 0.595289, 0.603691, 0.608123, 0.607455, 0.586866, 0.597473, 0.582145, 0.603686, 0.6128, 0.591781, 0.606408, 0.615295, 0.615611, 0.607793, 0.607634, 0.57514, 0.582325, 0.590013, 0.60241, 0.589059, 0.621128, 0.613971, 0.612513, 0.598203, 0.60588, 0.586753, 0.620766, 0.60656, 0.598144, 0.609006, 0.617115, 0.6133, 0.611329, 0.615938, 0.60934, 0.611635, 0.568274, 0.617528, 0.613485, 0.616343, 0.610639, 0.607967, 0.612383, 0.620648, 0.624941, 0.624735, 0.608376, 0.622301, 0.60214, 0.609397, 0.601243, 0.609806, 0.616908, 0.609987, 0.615924, 0.618547, 0.622626, 0.619593, 0.61825, 0.61899, 0.620158, 0.605181, 0.590242, 0.61687, 0.622002, 0.608614, 0.624045, 0.607316, 0.621727, 0.620913
0.949495, 0, 0.346574, 0.429404, 0.435682, 0.515966, 0.501638, 0.539241, 0.501592, 0.503649, 0.539058, 0.595046, 0.605163, 0.601853, 0.581167, 0.603082, 0.59886, 0.577288, 0.572734, 0.598365, 0.588331, 0.598643, 0.60781, 0.612177, 0.608393, 0.624081, 0.599808, 0.614312, 0.619526, 0.612947, 0.612523, 0.613428, 0.622227, 0.601359, 0.61007, 0.618318, 0.619068, 0.627515, 0.596053, 0.615305, 0.602814, 0.624771, 0.611244, 0.61809, 0.61585, 0.622001, 0.61783, 0.610264, 0.616977, 0.618602, 0.600508, 0.587182, 0.609899, 0.618494, 0.585374, 0.61269, 0.604821, 0.619279, 0.628411, 0.608097, 0.597313, 0.618132, 0.627323, 0.62379, 0.622074, 0.602784, 0.628562, 0.617619, 0.632256, 0.631397, 0.628578, 0.613905, 0.631898, 0.632263, 0.598012, 0.603646, 0.624022, 0.615045, 0.624498, 0.627946, 0.625477, 0.630943, 0.627382, 0.63083, 0.62885, 0.632979, 0.629677, 0.62143, 0.632192, 0.627524, 0.629247, 0.615904, 0.63457, 0.617595, 0.63284, 0.630138, 0.624087, 0.624388, 0.637746, 0.616636, 0.633588
0.959596, -1, 0.291018, 0.419175, 0.460682, 0.47479, 0.511334, 0.54842, 0.587103, 0.533986, 0.566019, 0.569959, 0.588195, 0.597508, 0.59973, 0.587098, 0.583934, 0.595232, 0.601154, 0.595738, 0.606081, 0.629545, 0.60766, 0.607883, 0.596513, 0.623344, 0.603872, 0.625281, 0.620585, 0.622468, 0.620264, 0.61333, 0.620619, 0.634094, 0.63006, 0.626676, 0.634587, 0.619633, 0.623432, 0.626946, 0.633101, 0.600863, 0.619376, 0.637398, 0.638074, 0.633908, 0.631166, 0.635735, 0.642133, 0.639091, 0.626131, 0.616275, 0.637585, 0.634242, 0.63178, 0.621531, 0.642813, 0.639223, 0.642842, 0.637248, 0.626155, 0.641211, 0.626214, 0.639855, 0.637866, 0.641269, 0.632508, 0.633359, 0.630123, 0.638958, 0.63567, 0.638515, 0.63952, 0.631712, 0.627045, 0.641209, 0.634025, 0.632042, 0.6407, 0.624155, 0.650529, 0.6363, 0.641098, 0.635795, 0.639748, 0.636391, 0.640408, 0.639123, 0.637557, 0.627017, 0.64349, 0.64105, 0.641487, 0.641235, 0.640578, 0.643114, 0.642991, 0.633834, 0.638899, 0.638316, 0.644128
0.969697, 0, 0.346574, 0.438993, 0.481272, 0.475488, 0.531922, 0.5724, 0.585381, 0.602162, 0.610786, 0.57836, 0.608423, 0.614758, 0.612969, 0.623699, 0.608393, 0.629673, 0.626307, 0.620044, 0.627463, 0.611492, 0.63148, 0.633317, 0.620831, 0.630793, 0.628658, 0.58336, 0.628537, 0.594002, 0.633671, 0.635626, 0.635558, 0.64388, 0.650638, 0.620313, 0.635894, 0.641331, 0.640858, 0.644945, 0.647078, 0.645077, 0.648997, 0.612549, 0.644604, 0.638647, 0.614546, 0.646094, 0.59279, 0.645514, 0.646206, 0.626989, 0.637155, 0.637688, 0.653056, 0.649917, 0.648067, 0.646494, 0.643977, 0.611829, 0.618698, 0.650693, 0.649791, 0.635251, 0.64869, 0.652878, 0.649065, 0.65203, 0.641298, 0.650712, 0.647829, 0.644075, 0.650074, 0.650018, 0.654452, 0.594878, 0.649977, 0.65181, 0.651026, 0.652241, 0.651605, 0.652932, 0.649777, 0.651939, 0.648944, 0.653326, 0.650484, 0.652836, 0.64482, 0.654797, 0.641389, 0.60488, 0.625475, 0.642594, 0.654131, 0.641096, 0.654299, 0.652195, 0.653452, 0.655277, 0.648846
0.979798, 0, 0.346574, 0.438993, 0.454032, 0.52292, 0.536775, 0.559458, 0.581576, 0.58813, 0.600003, 0.618483, 0.613748, 0.629275, 0.59778, 0.631391, 0.628283, 0.632816, 0.632394, 0.640181, 0.601025, 0.63662, 0.622962, 0.639966, 0.647065, 0.646768, 0.643956, 0.648176, 0.63883, 0.645758, 0.63904, 0.648014, 0.649873, 0.642711, 0.644249, 0.640596, 0.647391, 0.637006, 0.645452, 0.652848, 0.647405, 0.656817, 0.651512, 0.655573, 0.654467, 0.651486, 0.659085, 0.65171, 0.645358, 0.653734, 0.657154, 0.663318, 0.656593, 0.663622, 0.650833, 0.660204, 0.661219, 0.650056, 0.658597, 0.642235, 0.627597, 0.658758, 0.655916, 0.65683, 0.662242, 0.661228, 0.662021, 0.659051, 0.654377, 0.662036, 0.66385, 0.660401, 0.651927, 0.647881, 0.662089, 0.662563, 0.656996, 0.661692, 0.663542, 0.663694, 0.668588, 0.66266, 0.664086, 0.663985, 0.661071, 0.664972, 0.663284, 0.664417, 0.666529, 0.656866, 0.656155, 0.656896, 0.66293, 0.666844, 0.664915, 0.659935, 0.662218, 0.665825, 0.662303, 0.661068, 0.659556
0.989899, 0, 0.346574, 0.462098, 0.51986, 0.554518, 0.576547, 0.594126, 0.602908, 0.609261, 0.607941, 0.619755, 0.619951, 0.627355, 0.640229, 0.640376, 0.644455, 0.644978, 0.65116, 0.64939, 0.648015, 0.609056, 0.645722, 0.63889, 0.651419, 0.657654, 0.652383, 0.655897, 0.653183, 0.653479, 0.650035, 0.662506, 0.658051, 0.662443, 0.663121, 0.659876, 0.66304, 0.663459, 0.660655, 0.662141, 0.664943, 0.660569, 0.66676, 0.663697, 0.666141, 0.667511, 0.668084, 0.666949, 0.668067, 0.671182, 0.669587, 0.672626, 0.668454, 0.670427, 0.667571, 0.668591, 0.673502, 0.672339, 0.666281, 0.673, 0.672898, 0.669603, 0.670864, 0.674738, 0.673548, 0.67351, 0.669978, 0.671404, 0.672644, 0.674007, 0.674407, 0.673151, 0.676005, 0.673167, 0.672705, 0.675115, 0.673703, 0.674979, 0.655705, 0.670645, 0.67378, 0.670741, 0.673785, 0.66941, 0.675674, 0.67599, 0.673572, 0.673918, 0.672799, 0.672071, 0.65855, 0.669955, 0.674497, 0.674996, 0.674548, 0.672861, 0.676988, 0.67684, 0.675466, 0.676235, 0.67572
1, 0, 0.346574, 0.462098, 0.51986, 0.554518, 0.577623, 0.594126, 0.606504, 0.616131, 0.623832, 0.630134, 0.635385, 0.639828, 0.643637, 0.646937, 0.649825, 0.652374, 0.654639, 0.656666, 0.65849, 0.66014, 0.66164, 0.66301, 0.664266, 0.665421, 0.666488, 0.667475, 0.668392, 0.669246, 0.670042, 0.670788, 0.671486, 0.672143, 0.67276, 0.673343, 0.673893, 0.674413, 0.674906, 0.675374, 0.675819, 0.676241, 0.676644, 0.677027, 0.677394, 0.677744, 0.678079, 0.678399, 0.678707, 0.679001, 0.679284, 0.679556, 0.679817, 0.680069, 0.680311, 0.680545, 0.68077, 0.680987, 0.681196, 0.681399, 0.681595, 0.681784, 0.681967, 0.682145, 0.682317, 0.682483, 0.682645, 0.682802, 0.682954, 0.683102, 0.683245, 0.683385, 0.68352, 0.683652, 0.68378, 0.683905, 0.684027, 0.684145, 0.684261, 0.684373, 0.684483, 0.68459, 0.684694, 0.684796, 0.684895, 0.684993, 0.685087, 0.68518, 0.685271, 0.685359, 0.685446, 0.68553, 0.685613, 0.685694, 0.685773, 0.685851, 0.685927, 0.686001, 0.686074, 0.686146, 0.686216
=======
0, 1, 2, 3
0.5, 0, -1, -0.333333
1, 0, 0.346574, 0.462098
>>>>>>> ef5188a1d0b3e5da5bcfa9222715464385c56ed3
